video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
sFMehG2tDcA,17.12.12,Man risks life to save wild rabbit during SoCal wildfire | ABC7,ABC7,25,2017-12-07T08:05:07.000Z,911499,21371,1170,6447
sFMehG2tDcA,17.13.12,Man risks life to save wild rabbit during SoCal wildfire | ABC7,ABC7,25,2017-12-07T08:05:07.000Z,931389,21488,1175,6487
sFMehG2tDcA,17.14.12,Man risks life to save wild rabbit during SoCal wildfire | ABC7,ABC7,25,2017-12-07T08:05:07.000Z,946378,21607,1182,6383
2UPIKvHp_m8,17.28.11,Volcanic eruption strands tourists on Bali,AFP news agency,25,2017-11-26T16:16:16.000Z,3634,19,2,2
2UPIKvHp_m8,17.29.11,Volcanic eruption strands tourists on Bali,AFP news agency,25,2017-11-26T16:16:16.000Z,3906,19,3,0
2UPIKvHp_m8,17.30.11,Volcanic eruption strands tourists on Bali,AFP news agency,25,2017-11-26T16:16:16.000Z,3994,19,3,0
2UPIKvHp_m8,17.01.12,Volcanic eruption strands tourists on Bali,AFP news agency,25,2017-11-26T16:16:16.000Z,4040,19,3,0
ozhENW1LDa8,17.13.12,Alabama senate election: New poll shows Doug Jones ahead of Roy Moore,Al Jazeera English,25,2017-12-12T09:36:47.000Z,11799,109,70,200
ozhENW1LDa8,17.14.12,Alabama senate election: New poll shows Doug Jones ahead of Roy Moore,Al Jazeera English,25,2017-12-12T09:36:47.000Z,12474,111,71,190
ozhENW1LDa8,17.15.12,Alabama senate election: New poll shows Doug Jones ahead of Roy Moore,Al Jazeera English,25,2017-12-12T09:36:47.000Z,12568,111,71,190
ozhENW1LDa8,17.16.12,Alabama senate election: New poll shows Doug Jones ahead of Roy Moore,Al Jazeera English,25,2017-12-12T09:36:47.000Z,12618,111,71,190
ozhENW1LDa8,17.17.12,Alabama senate election: New poll shows Doug Jones ahead of Roy Moore,Al Jazeera English,25,2017-12-12T09:36:47.000Z,16990,111,71,203
FKiuTRS5R-4,17.22.12,Trump threatens to cut aid over UN Jerusalem vote,Al Jazeera English,25,2017-12-21T04:56:29.000Z,52253,584,80,975
FKiuTRS5R-4,17.23.12,Trump threatens to cut aid over UN Jerusalem vote,Al Jazeera English,25,2017-12-21T04:56:29.000Z,73611,706,97,867
q8fuvWLje8M,17.24.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,19588,149,23,126
q8fuvWLje8M,17.25.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,59768,322,54,263
q8fuvWLje8M,17.26.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,93842,482,85,409
q8fuvWLje8M,17.27.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,131090,650,121,452
q8fuvWLje8M,17.28.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,146449,719,134,479
q8fuvWLje8M,17.29.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,147121,723,134,478
q8fuvWLje8M,17.30.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,147582,724,134,475
q8fuvWLje8M,17.31.12,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,147815,725,135,473
q8fuvWLje8M,18.01.01,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,147886,725,135,473
q8fuvWLje8M,18.02.01,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,147941,725,135,473
q8fuvWLje8M,18.03.01,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,147991,725,135,472
q8fuvWLje8M,18.04.01,Philippines: Scores dead in landslides,Al Jazeera English,25,2017-12-23T13:02:21.000Z,148054,725,135,469
41QT769qVY0,18.06.01,North-South Korea talks set for Tuesday ðŸ‡°ðŸ‡µ,Al Jazeera English,25,2018-01-05T12:40:56.000Z,12161,166,20,108
41QT769qVY0,18.07.01,North-South Korea talks set for Tuesday ðŸ‡°ðŸ‡µ,Al Jazeera English,25,2018-01-05T12:40:56.000Z,33806,277,53,265
41QT769qVY0,18.08.01,North-South Korea talks set for Tuesday ðŸ‡°ðŸ‡µ,Al Jazeera English,25,2018-01-05T12:40:56.000Z,44410,307,62,358
41QT769qVY0,18.09.01,North-South Korea talks set for Tuesday ðŸ‡°ðŸ‡µ,Al Jazeera English,25,2018-01-05T12:40:56.000Z,47402,312,64,223
xgKyh00g6y8,18.12.01,"California mudslides: At least 13 killed, thousands evacuated ðŸ‡ºðŸ‡¸",Al Jazeera English,25,2018-01-10T05:27:03.000Z,10991,135,9,64
xgKyh00g6y8,18.13.01,"California mudslides: At least 13 killed, thousands evacuated ðŸ‡ºðŸ‡¸",Al Jazeera English,25,2018-01-10T05:27:03.000Z,11585,137,9,64
xgKyh00g6y8,18.14.01,"California mudslides: At least 13 killed, thousands evacuated ðŸ‡ºðŸ‡¸",Al Jazeera English,25,2018-01-10T05:27:03.000Z,11851,139,9,55
PRHVfIbeGpQ,17.14.12,"How to Write-In for the Alabama Special Election, Roll Tide!",American Bridge 21st Century,25,2017-12-11T14:54:32.000Z,22690,0,0,0
#NAME?,18.12.02,How Do South Koreans Feel About Joint Team With North Korea (Winter Olympics 2018)  | ASIAN BOSS,Asian Boss,25,2018-02-08T14:29:46.000Z,113435,3795,108,1442
#NAME?,18.13.02,How Do South Koreans Feel About Joint Team With North Korea (Winter Olympics 2018)  | ASIAN BOSS,Asian Boss,25,2018-02-08T14:29:46.000Z,129052,4256,127,1708
#NAME?,18.14.02,How Do South Koreans Feel About Joint Team With North Korea (Winter Olympics 2018)  | ASIAN BOSS,Asian Boss,25,2018-02-08T14:29:46.000Z,155825,4599,142,1901
#NAME?,18.15.02,How Do South Koreans Feel About Joint Team With North Korea (Winter Olympics 2018)  | ASIAN BOSS,Asian Boss,25,2018-02-08T14:29:46.000Z,174805,4892,155,1938
#NAME?,18.16.02,How Do South Koreans Feel About Joint Team With North Korea (Winter Olympics 2018)  | ASIAN BOSS,Asian Boss,25,2018-02-08T14:29:46.000Z,182121,4982,160,1968
dJgoTcyrFZ4,18.22.02,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,45902,1919,380,1867
dJgoTcyrFZ4,18.23.02,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,109816,2746,743,2629
dJgoTcyrFZ4,18.24.02,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,126516,3028,821,2931
dJgoTcyrFZ4,18.25.02,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,137124,3204,886,3451
dJgoTcyrFZ4,18.26.02,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,149385,3419,958,3735
dJgoTcyrFZ4,18.27.02,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,165538,3695,1068,4004
dJgoTcyrFZ4,18.28.02,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,183299,3949,1217,4223
dJgoTcyrFZ4,18.01.03,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,198604,4182,1314,4554
dJgoTcyrFZ4,18.02.03,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,211276,4361,1390,4808
dJgoTcyrFZ4,18.03.03,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,227989,4604,1485,5042
dJgoTcyrFZ4,18.04.03,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,249075,4881,1584,5327
dJgoTcyrFZ4,18.05.03,Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,Asian Boss,25,2018-02-21T05:12:47.000Z,265096,5109,1672,5676
CRnCh-Y-kwM,17.06.12,California Fire Forces Thousands to Evacuate,Associated Press,25,2017-12-05T12:02:40.000Z,8200,58,9,0
CRnCh-Y-kwM,17.07.12,California Fire Forces Thousands to Evacuate,Associated Press,25,2017-12-05T12:02:40.000Z,11210,59,9,0
CRnCh-Y-kwM,17.08.12,California Fire Forces Thousands to Evacuate,Associated Press,25,2017-12-05T12:02:40.000Z,14073,69,9,0
CRnCh-Y-kwM,17.09.12,California Fire Forces Thousands to Evacuate,Associated Press,25,2017-12-05T12:02:40.000Z,15338,71,10,0
CRnCh-Y-kwM,17.10.12,California Fire Forces Thousands to Evacuate,Associated Press,25,2017-12-05T12:02:40.000Z,15889,74,10,0
CRnCh-Y-kwM,17.11.12,California Fire Forces Thousands to Evacuate,Associated Press,25,2017-12-05T12:02:40.000Z,16210,75,10,0
i6mQAdU646o,18.04.01,Monster Storm Forecast to Move Up East Coast,Associated Press,25,2018-01-03T08:45:28.000Z,11560,57,8,0
iES66zqOl64,18.05.01,"CA Twins Born Minutes Apart, in Different Years",Associated Press,25,2018-01-02T23:25:23.000Z,8486,30,4,0
i6mQAdU646o,18.06.01,Monster Storm Forecast to Move Up East Coast,Associated Press,25,2018-01-03T08:45:28.000Z,13193,62,8,0
i6mQAdU646o,18.07.01,Monster Storm Forecast to Move Up East Coast,Associated Press,25,2018-01-03T08:45:28.000Z,13368,63,9,0
i6mQAdU646o,18.08.01,Monster Storm Forecast to Move Up East Coast,Associated Press,25,2018-01-03T08:45:28.000Z,13468,63,9,0
i6mQAdU646o,18.09.01,Monster Storm Forecast to Move Up East Coast,Associated Press,25,2018-01-03T08:45:28.000Z,13532,64,9,0
zeQaJGkFyqQ,18.18.01,"Raw: 3 South Carolina Deputies, 1 Officer Shot",Associated Press,25,2018-01-16T12:16:44.000Z,748,9,0,0
tKX8nUCSBjM,18.19.01,Bannon Arrives to Testify on Capitol Hill,Associated Press,25,2018-01-16T15:16:11.000Z,810,9,5,0
tKX8nUCSBjM,18.20.01,Bannon Arrives to Testify on Capitol Hill,Associated Press,25,2018-01-16T15:16:11.000Z,820,9,5,0
tKX8nUCSBjM,18.21.01,Bannon Arrives to Testify on Capitol Hill,Associated Press,25,2018-01-16T15:16:11.000Z,835,9,5,0
AjMBDpRXsYA,18.25.02,Sheriff: Deputy Never Entered School in Shooting,Associated Press,25,2018-02-23T01:27:54.000Z,9197,94,54,0
AjMBDpRXsYA,18.26.02,Sheriff: Deputy Never Entered School in Shooting,Associated Press,25,2018-02-23T01:27:54.000Z,9747,97,58,0
AjMBDpRXsYA,18.27.02,Sheriff: Deputy Never Entered School in Shooting,Associated Press,25,2018-02-23T01:27:54.000Z,10431,99,61,0
AjMBDpRXsYA,18.28.02,Sheriff: Deputy Never Entered School in Shooting,Associated Press,25,2018-02-23T01:27:54.000Z,10603,99,61,0
AjMBDpRXsYA,18.01.03,Sheriff: Deputy Never Entered School in Shooting,Associated Press,25,2018-02-23T01:27:54.000Z,10693,99,64,0
AjMBDpRXsYA,18.02.03,Sheriff: Deputy Never Entered School in Shooting,Associated Press,25,2018-02-23T01:27:54.000Z,10756,99,64,0
AjMBDpRXsYA,18.03.03,Sheriff: Deputy Never Entered School in Shooting,Associated Press,25,2018-02-23T01:27:54.000Z,10806,99,64,0
JzA097DmNTI,18.04.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,18512,200,4,16
JzA097DmNTI,18.05.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,47587,506,11,72
JzA097DmNTI,18.06.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,64455,681,14,100
JzA097DmNTI,18.07.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,103836,1049,29,0
JzA097DmNTI,18.08.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,140806,1443,36,0
JzA097DmNTI,18.09.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,168288,1758,50,0
JzA097DmNTI,18.10.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,198611,2089,57,0
JzA097DmNTI,18.11.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,233533,2599,67,0
JzA097DmNTI,18.12.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,261610,2931,77,0
JzA097DmNTI,18.13.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,279739,3210,82,0
JzA097DmNTI,18.14.03,Rescued Chimp Helps Out on Flight over Africa,Associated Press,25,2018-03-01T16:48:11.000Z,313708,3658,86,0
MEcc8e7WwXg,18.21.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,2176202,14765,1702,3085
MEcc8e7WwXg,18.22.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,2835464,17842,2154,3744
MEcc8e7WwXg,18.23.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3153721,19009,2347,4023
MEcc8e7WwXg,18.24.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3306960,19527,2433,4093
MEcc8e7WwXg,18.25.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3390154,19819,2480,4123
MEcc8e7WwXg,18.26.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3446486,19947,2520,4152
MEcc8e7WwXg,18.27.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3478308,19981,2537,4191
MEcc8e7WwXg,18.28.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3504146,20085,2559,4198
MEcc8e7WwXg,18.29.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3520094,20136,2567,4213
MEcc8e7WwXg,18.30.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3532210,20178,2578,4219
MEcc8e7WwXg,18.31.05,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3548286,20230,2586,4231
MEcc8e7WwXg,18.01.06,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3552427,20240,2589,4231
MEcc8e7WwXg,18.02.06,"First kiss, epic carriage ride! | Prince Harry and Meghan Markle - The Royal Wedding - BBC",BBC,25,2018-05-19T17:09:06.000Z,3558834,20263,2590,4233
goP4Z5wyOlM,17.14.11,Iraq-Iran earthquake: Deadly tremor hits border region - BBC News,BBC News,25,2017-11-12T21:16:40.000Z,34785,308,26,413
lBHPVE3AI6Y,17.15.11,Iran-Iraq border earthquake is deadliest of 2017 - BBC News,BBC News,25,2017-11-13T15:03:21.000Z,93322,398,43,497
lBHPVE3AI6Y,17.16.11,Iran-Iraq border earthquake is deadliest of 2017 - BBC News,BBC News,25,2017-11-13T15:03:21.000Z,104295,423,45,551
lBHPVE3AI6Y,17.17.11,Iran-Iraq border earthquake is deadliest of 2017 - BBC News,BBC News,25,2017-11-13T15:03:21.000Z,108991,430,45,556
lBHPVE3AI6Y,17.18.11,Iran-Iraq border earthquake is deadliest of 2017 - BBC News,BBC News,25,2017-11-13T15:03:21.000Z,112077,438,46,572
Q11GPMvTxQE,17.20.11,Zimbabwe's ruling party sacks Robert Mugabe as leader - BBC News,BBC News,25,2017-11-19T12:28:24.000Z,95900,604,64,537
Q11GPMvTxQE,17.21.11,Zimbabwe's ruling party sacks Robert Mugabe as leader - BBC News,BBC News,25,2017-11-19T12:28:24.000Z,111349,662,72,611
A8QY1IRPGTY,17.22.11,BREAKING NEWS: Zimbabwe's President Mugabe resigns- BBC News,BBC News,25,2017-11-21T15:59:07.000Z,84428,557,53,363
8HTdbCohTXY,17.23.11,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,25,2017-11-22T11:22:07.000Z,18438,241,148,535
8HTdbCohTXY,17.24.11,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,25,2017-11-22T11:22:07.000Z,20796,256,164,601
8HTdbCohTXY,17.25.11,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,25,2017-11-22T11:22:07.000Z,22356,271,169,646
8HTdbCohTXY,17.26.11,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,25,2017-11-22T11:22:07.000Z,22707,273,170,649
8HTdbCohTXY,17.27.11,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,25,2017-11-22T11:22:07.000Z,22974,276,170,654
LQicq60aJaw,17.28.11,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,25,2017-11-27T19:38:39.000Z,219570,2702,223,950
LQicq60aJaw,17.29.11,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,25,2017-11-27T19:38:39.000Z,643196,5173,546,2284
LQicq60aJaw,17.30.11,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,25,2017-11-27T19:38:39.000Z,847297,6347,739,3027
LQicq60aJaw,17.01.12,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,25,2017-11-27T19:38:39.000Z,956750,7011,810,3149
be3BHwNi58A,17.02.12,Prince Harry and Meghan Markle to wed in Windsor in May - BBC News,BBC News,25,2017-11-28T16:15:36.000Z,61931,477,133,362
LQicq60aJaw,17.03.12,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,25,2017-11-27T19:38:39.000Z,1135001,8188,934,3638
LQicq60aJaw,17.04.12,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,25,2017-11-27T19:38:39.000Z,1184049,8497,981,3863
LQicq60aJaw,17.05.12,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,25,2017-11-27T19:38:39.000Z,1218771,8737,1004,3906
l35LGiJmXNs,17.09.12,Brexit Talks: What does 'regulatory alignment' mean? - BBC News,BBC News,25,2017-12-05T10:38:03.000Z,172948,763,194,1207
l35LGiJmXNs,17.10.12,Brexit Talks: What does 'regulatory alignment' mean? - BBC News,BBC News,25,2017-12-05T10:38:03.000Z,173696,766,196,1216
3RlbqOl_4NA,17.20.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,364049,4789,653,2231
3RlbqOl_4NA,17.21.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,755487,9362,1278,4075
3RlbqOl_4NA,17.22.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,892472,10410,1438,4573
3RlbqOl_4NA,17.23.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,944186,10594,1462,4705
3RlbqOl_4NA,17.24.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,997411,10848,1494,4699
3RlbqOl_4NA,17.25.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,1041566,11008,1528,4778
3RlbqOl_4NA,17.26.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,1071808,11141,1554,4813
3RlbqOl_4NA,17.27.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,1096519,11252,1574,4879
3RlbqOl_4NA,17.28.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,1119724,11344,1587,4933
3RlbqOl_4NA,17.29.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,1130720,11362,1588,4954
3RlbqOl_4NA,17.30.12,"UFO spotted by US fighter jet pilots, new footage reveals - BBC News",BBC News,25,2017-12-19T09:50:02.000Z,1140097,11389,1590,4974
J-NEOU-Ujeg,18.09.01,Golden Globes 2018: Why stars wore black on the red carpet - BBC News,BBC News,25,2018-01-08T07:54:41.000Z,41264,514,544,600
7iksIsZOCBM,18.14.01,The Queen's advice on wearing a crown - BBC News,BBC News,25,2018-01-12T10:21:24.000Z,69408,783,95,456
7iksIsZOCBM,18.15.01,The Queen's advice on wearing a crown - BBC News,BBC News,25,2018-01-12T10:21:24.000Z,89720,898,108,493
7iksIsZOCBM,18.16.01,The Queen's advice on wearing a crown - BBC News,BBC News,25,2018-01-12T10:21:24.000Z,117464,1011,113,465
1DRhHMy-D4E,18.17.01,Dashcam captures a Car crashes into building in California - BBC News,BBC News,25,2018-01-16T12:41:25.000Z,70926,713,53,320
1DRhHMy-D4E,18.18.01,Dashcam captures a Car crashes into building in California - BBC News,BBC News,25,2018-01-16T12:41:25.000Z,322436,2200,176,1033
