video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
7efwdTlRvvs,18.22.02,Jamie Foxx Awkward Interview SportsCenter Michael Smith,Prince Marcus,17,2018-02-16T23:50:32.000Z,6988,15,0,14
7efwdTlRvvs,18.23.02,Jamie Foxx Awkward Interview SportsCenter Michael Smith,Prince Marcus,17,2018-02-16T23:50:32.000Z,7189,15,0,14
sNTLwCEiIJ4,18.23.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,645290,1924,191,599
sNTLwCEiIJ4,18.24.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,789871,2186,231,640
sNTLwCEiIJ4,18.25.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,819451,2261,248,651
sNTLwCEiIJ4,18.26.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,837581,2286,257,655
sNTLwCEiIJ4,18.27.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,843612,2294,262,647
sNTLwCEiIJ4,18.28.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,848819,2302,264,645
sNTLwCEiIJ4,18.29.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,853869,2309,266,645
sNTLwCEiIJ4,18.30.04,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,856527,2319,270,643
sNTLwCEiIJ4,18.01.05,"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Rapid Highlights,17,2018-04-22T02:07:49.000Z,856936,2318,270,643
EC5UCCnk59c,18.08.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,915989,21830,509,1131
EC5UCCnk59c,18.09.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1167203,23956,626,1261
EC5UCCnk59c,18.10.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1286520,24815,672,1308
EC5UCCnk59c,18.11.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1335116,25182,701,1348
EC5UCCnk59c,18.12.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1367792,25416,723,1363
EC5UCCnk59c,18.13.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1387482,25571,731,1392
EC5UCCnk59c,18.14.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1403950,25656,734,1400
EC5UCCnk59c,18.15.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1406838,25724,737,1411
EC5UCCnk59c,18.16.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1413179,25757,741,1418
EC5UCCnk59c,18.17.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1418091,25804,744,1424
EC5UCCnk59c,18.18.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1423050,25832,745,1423
EC5UCCnk59c,18.19.03,PSG 1-2 Real Madrid | RONALDO & HIS TEAMMATES IN THE DRESSING ROOM: Celebrations,Real Madrid C.F.,17,2018-03-07T00:07:16.000Z,1426823,25850,747,1423
NfLVVJOuY5M,17.15.11,Stunning MTB masterclass: Matt Jones | Frames Of Mind,Red Bull,17,2017-11-14T16:00:04.000Z,71661,6310,18,300
NfLVVJOuY5M,17.16.11,Stunning MTB masterclass: Matt Jones | Frames Of Mind,Red Bull,17,2017-11-14T16:00:04.000Z,135459,9381,29,403
NfLVVJOuY5M,17.17.11,Stunning MTB masterclass: Matt Jones | Frames Of Mind,Red Bull,17,2017-11-14T16:00:04.000Z,167484,10718,37,440
NfLVVJOuY5M,17.18.11,Stunning MTB masterclass: Matt Jones | Frames Of Mind,Red Bull,17,2017-11-14T16:00:04.000Z,187106,11363,39,489
NfLVVJOuY5M,17.19.11,Stunning MTB masterclass: Matt Jones | Frames Of Mind,Red Bull,17,2017-11-14T16:00:04.000Z,202092,11864,43,528
NfLVVJOuY5M,17.20.11,Stunning MTB masterclass: Matt Jones | Frames Of Mind,Red Bull,17,2017-11-14T16:00:04.000Z,215541,12465,46,537
YL9sNrOlK-I,17.29.11,2 wingsuit flyers BASE jump into a plane in mid-air. | A Door In The Sky,Red Bull,17,2017-11-28T16:00:03.000Z,528664,9387,140,727
YL9sNrOlK-I,17.30.11,2 wingsuit flyers BASE jump into a plane in mid-air. | A Door In The Sky,Red Bull,17,2017-11-28T16:00:03.000Z,1699436,20219,348,1314
YL9sNrOlK-I,17.01.12,2 wingsuit flyers BASE jump into a plane in mid-air. | A Door In The Sky,Red Bull,17,2017-11-28T16:00:03.000Z,2432670,25499,471,1749
YL9sNrOlK-I,17.02.12,2 wingsuit flyers BASE jump into a plane in mid-air. | A Door In The Sky,Red Bull,17,2017-11-28T16:00:03.000Z,2801054,28934,554,1959
YL9sNrOlK-I,17.03.12,2 wingsuit flyers BASE jump into a plane in mid-air. | A Door In The Sky,Red Bull,17,2017-11-28T16:00:03.000Z,3027415,31069,614,2060
uFUHjJQIC_4,17.04.12,Nihon Nights: Discover Japan's custom supercar culture w/ Mad Mike.,Red Bull,17,2017-12-02T19:00:02.000Z,131198,4827,76,405
uFUHjJQIC_4,17.05.12,Nihon Nights: Discover Japan's custom supercar culture w/ Mad Mike.,Red Bull,17,2017-12-02T19:00:02.000Z,232142,6604,127,500
Qh06wlg9RmU,17.06.12,BASE jumping into a plane mid-air. (Extended Version) | A Door In  The Sky,Red Bull,17,2017-12-05T15:00:01.000Z,22178,1921,13,89
Qh06wlg9RmU,17.07.12,BASE jumping into a plane mid-air. (Extended Version) | A Door In  The Sky,Red Bull,17,2017-12-05T15:00:01.000Z,41057,2596,20,116
Qh06wlg9RmU,17.08.12,BASE jumping into a plane mid-air. (Extended Version) | A Door In  The Sky,Red Bull,17,2017-12-05T15:00:01.000Z,50941,2950,21,124
Qh06wlg9RmU,17.09.12,BASE jumping into a plane mid-air. (Extended Version) | A Door In  The Sky,Red Bull,17,2017-12-05T15:00:01.000Z,61752,3301,22,131
Qh06wlg9RmU,17.10.12,BASE jumping into a plane mid-air. (Extended Version) | A Door In  The Sky,Red Bull,17,2017-12-05T15:00:01.000Z,72200,3694,27,136
ufOnBRXy3Pc,18.18.01,Danny MacAskill trial biking in DÃ¼sseldorf. | Straight from the athletes,Red Bull,17,2018-01-13T15:00:03.000Z,115141,4886,19,213
rWVLhFdOr_M,18.22.01,REPLAY Snowboarding Halfpipe Finals | LAAX Open,Red Bull,17,2018-01-20T18:29:24.000Z,48002,1422,63,19
rWVLhFdOr_M,18.23.01,REPLAY Snowboarding Halfpipe Finals | LAAX Open,Red Bull,17,2018-01-20T18:29:24.000Z,50479,1447,64,21
rWVLhFdOr_M,18.24.01,REPLAY Snowboarding Halfpipe Finals | LAAX Open,Red Bull,17,2018-01-20T18:29:24.000Z,51814,1454,65,22
rWVLhFdOr_M,18.25.01,REPLAY Snowboarding Halfpipe Finals | LAAX Open,Red Bull,17,2018-01-20T18:29:24.000Z,52595,1458,65,19
kJFL-P-A14U,18.02.02,Surfing LIVE - Volcom Pipe Pro 2018 - Day 1,Red Bull,17,2018-01-31T00:49:50.000Z,56025,1118,59,4
kJFL-P-A14U,18.03.02,Surfing LIVE - Volcom Pipe Pro 2018 - Day 1,Red Bull,17,2018-01-31T00:49:50.000Z,57262,1124,59,3
kJFL-P-A14U,18.04.02,Surfing LIVE - Volcom Pipe Pro 2018 - Day 1,Red Bull,17,2018-01-31T00:49:50.000Z,58290,1126,59,3
KrB-ASnFMVQ,18.28.02,The â€œMailmanâ€ Karl Malone Goes Undercover to Prank Anthony Davis,Red Bull,17,2018-02-21T14:00:05.000Z,1335531,9039,1332,671
KrB-ASnFMVQ,18.01.03,The â€œMailmanâ€ Karl Malone Goes Undercover to Prank Anthony Davis,Red Bull,17,2018-02-21T14:00:05.000Z,1392938,9489,1373,683
KrB-ASnFMVQ,18.02.03,The â€œMailmanâ€ Karl Malone Goes Undercover to Prank Anthony Davis,Red Bull,17,2018-02-21T14:00:05.000Z,1443525,10017,1429,720
KrB-ASnFMVQ,18.03.03,The â€œMailmanâ€ Karl Malone Goes Undercover to Prank Anthony Davis,Red Bull,17,2018-02-21T14:00:05.000Z,1498253,10542,1480,733
KrB-ASnFMVQ,18.04.03,The â€œMailmanâ€ Karl Malone Goes Undercover to Prank Anthony Davis,Red Bull,17,2018-02-21T14:00:05.000Z,1540571,10915,1526,759
KrB-ASnFMVQ,18.05.03,The â€œMailmanâ€ Karl Malone Goes Undercover to Prank Anthony Davis,Red Bull,17,2018-02-21T14:00:05.000Z,1570411,11194,1550,769
KVit4vSAMsk,18.26.04,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,2671395,24562,522,1337
KVit4vSAMsk,18.27.04,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,3091636,28955,660,1572
KVit4vSAMsk,18.28.04,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,3327635,31093,730,1639
KVit4vSAMsk,18.29.04,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,3537264,33098,783,1519
KVit4vSAMsk,18.30.04,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,3746030,34650,829,1558
KVit4vSAMsk,18.01.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,3846388,35300,841,1594
KVit4vSAMsk,18.02.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,3922526,35856,860,1602
KVit4vSAMsk,18.03.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,3977041,36249,874,1623
KVit4vSAMsk,18.04.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4026259,36646,889,1643
KVit4vSAMsk,18.05.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4068551,37079,896,1644
KVit4vSAMsk,18.06.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4152280,37954,915,1659
KVit4vSAMsk,18.07.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4294902,39542,953,1714
KVit4vSAMsk,18.08.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4391496,40420,976,1740
KVit4vSAMsk,18.09.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4442301,40792,988,1748
KVit4vSAMsk,18.10.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4472389,40974,995,1773
KVit4vSAMsk,18.11.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4497952,41128,997,1784
KVit4vSAMsk,18.14.05,TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Red Bull,17,2018-04-24T12:12:30.000Z,4551606,41430,1018,1793
A_mlvG_nRsg,17.21.11,Kelly Oubre Punches John Wall in the Lead during warriors wizards scuffle,Rob Andretti,17,2017-10-28T11:15:14.000Z,2197,0,2,0
A_mlvG_nRsg,17.22.11,Kelly Oubre Punches John Wall in the Lead during warriors wizards scuffle,Rob Andretti,17,2017-10-28T11:15:14.000Z,2447,0,3,1
mqf0f1h8ZTU,18.26.01,RUSH TV Fan Friday: Rush Hulk,Saskatchewan Rush,17,2017-10-20T17:03:37.000Z,2025,4,0,0
mqf0f1h8ZTU,18.27.01,RUSH TV Fan Friday: Rush Hulk,Saskatchewan Rush,17,2017-10-20T17:03:37.000Z,2050,4,0,0
mqf0f1h8ZTU,18.28.01,RUSH TV Fan Friday: Rush Hulk,Saskatchewan Rush,17,2017-10-20T17:03:37.000Z,2078,4,0,0
r87aoVq4gZg,18.21.02,The C37 â€“ 2018 Alfa Romeo Sauber F1 Team Launch,Sauber F1 Team,17,2018-02-20T11:31:07.000Z,119235,1275,22,95
r87aoVq4gZg,18.22.02,The C37 â€“ 2018 Alfa Romeo Sauber F1 Team Launch,Sauber F1 Team,17,2018-02-20T11:31:07.000Z,155805,1593,27,126
r87aoVq4gZg,18.23.02,The C37 â€“ 2018 Alfa Romeo Sauber F1 Team Launch,Sauber F1 Team,17,2018-02-20T11:31:07.000Z,168417,1713,28,127
r87aoVq4gZg,18.24.02,The C37 â€“ 2018 Alfa Romeo Sauber F1 Team Launch,Sauber F1 Team,17,2018-02-20T11:31:07.000Z,175422,1782,29,130
r87aoVq4gZg,18.25.02,The C37 â€“ 2018 Alfa Romeo Sauber F1 Team Launch,Sauber F1 Team,17,2018-02-20T11:31:07.000Z,178855,1813,29,129
r87aoVq4gZg,18.26.02,The C37 â€“ 2018 Alfa Romeo Sauber F1 Team Launch,Sauber F1 Team,17,2018-02-20T11:31:07.000Z,182152,1826,30,131
r87aoVq4gZg,18.27.02,The C37 â€“ 2018 Alfa Romeo Sauber F1 Team Launch,Sauber F1 Team,17,2018-02-20T11:31:07.000Z,184390,1840,30,132
1I0cUTXwr-k,17.04.12,Let's talk about Colin Kaepernick | Chart Party,SB Nation,17,2017-11-30T18:57:19.000Z,92102,4294,358,966
1I0cUTXwr-k,17.05.12,Let's talk about Colin Kaepernick | Chart Party,SB Nation,17,2017-11-30T18:57:19.000Z,95891,4428,366,998
1I0cUTXwr-k,17.06.12,Let's talk about Colin Kaepernick | Chart Party,SB Nation,17,2017-11-30T18:57:19.000Z,99862,4565,377,1028
1I0cUTXwr-k,17.07.12,Let's talk about Colin Kaepernick | Chart Party,SB Nation,17,2017-11-30T18:57:19.000Z,103478,4689,385,1041
4a1TUszkMfI,18.15.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,144388,5487,99,813
4a1TUszkMfI,18.16.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,150839,5575,105,844
4a1TUszkMfI,18.17.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,157718,5686,112,894
4a1TUszkMfI,18.18.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,166647,5824,121,943
4a1TUszkMfI,18.19.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,177740,6072,126,986
4a1TUszkMfI,18.20.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,187540,6260,132,1008
4a1TUszkMfI,18.21.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,194542,6449,140,1025
4a1TUszkMfI,18.22.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,199351,6558,145,1039
4a1TUszkMfI,18.23.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,203256,6610,147,1056
4a1TUszkMfI,18.24.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,207221,6686,148,1065
4a1TUszkMfI,18.25.03,The NCAA tournament is a loser machine | Chart Party,SB Nation,17,2018-03-11T21:00:38.000Z,210400,6762,152,1081
jiZfc0b2t3Q,18.05.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,475754,8020,551,980
jiZfc0b2t3Q,18.06.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,511350,8407,611,1056
jiZfc0b2t3Q,18.07.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,544638,8800,668,1126
jiZfc0b2t3Q,18.08.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,569870,9064,712,1219
jiZfc0b2t3Q,18.09.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,588082,9240,730,1261
jiZfc0b2t3Q,18.10.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,608615,9453,754,1284
jiZfc0b2t3Q,18.11.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,628525,9649,791,1306
jiZfc0b2t3Q,18.12.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,648983,9833,813,1324
jiZfc0b2t3Q,18.13.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,672238,10038,832,1408
jiZfc0b2t3Q,18.14.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,683768,10133,841,1417
jiZfc0b2t3Q,18.16.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,703282,10311,852,1440
jiZfc0b2t3Q,18.17.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,712607,10400,856,1447
jiZfc0b2t3Q,18.18.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,722374,10501,872,1472
jiZfc0b2t3Q,18.19.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,732748,10599,882,1487
jiZfc0b2t3Q,18.20.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,744709,10702,905,1497
jiZfc0b2t3Q,18.22.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,765488,10854,931,1529
jiZfc0b2t3Q,18.23.05,Adam Dunn had the weirdest career in MLB history | Dorktown,SB Nation,17,2018-05-01T22:53:23.000Z,782123,11027,941,1555
ORDHYULS2NM,18.16.01,Saints vs Vikings 2018 (Minnesota Vikings  Miracle) Fans Reactions.,See You Yang,17,2018-01-15T03:29:59.000Z,124877,1123,77,301
ORDHYULS2NM,18.17.01,Saints vs Vikings 2018 (Minnesota Vikings  Miracle) Fans Reactions.,See You Yang,17,2018-01-15T03:29:59.000Z,203700,1834,161,527
ORDHYULS2NM,18.18.01,Saints vs Vikings 2018 (Minnesota Vikings  Miracle) Fans Reactions.,See You Yang,17,2018-01-15T03:29:59.000Z,214064,1862,165,560
ORDHYULS2NM,18.19.01,Saints vs Vikings 2018 (Minnesota Vikings  Miracle) Fans Reactions.,See You Yang,17,2018-01-15T03:29:59.000Z,221591,1882,166,597
ORDHYULS2NM,18.20.01,Saints vs Vikings 2018 (Minnesota Vikings  Miracle) Fans Reactions.,See You Yang,17,2018-01-15T03:29:59.000Z,225827,1895,167,605
ORDHYULS2NM,18.21.01,Saints vs Vikings 2018 (Minnesota Vikings  Miracle) Fans Reactions.,See You Yang,17,2018-01-15T03:29:59.000Z,227767,1899,168,611
4ftGS_6i7mM,17.16.11,Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,SHOWTIME Sports,17,2017-11-15T16:33:51.000Z,15232,84,11,20
4ftGS_6i7mM,17.17.11,Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,SHOWTIME Sports,17,2017-11-15T16:33:51.000Z,26922,111,14,38
4ftGS_6i7mM,17.18.11,Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,SHOWTIME Sports,17,2017-11-15T16:33:51.000Z,30873,119,16,40
4ftGS_6i7mM,17.19.11,Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,SHOWTIME Sports,17,2017-11-15T16:33:51.000Z,33543,122,16,39
4ftGS_6i7mM,17.20.11,Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,SHOWTIME Sports,17,2017-11-15T16:33:51.000Z,35451,125,16,40
4ftGS_6i7mM,17.21.11,Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,SHOWTIME Sports,17,2017-11-15T16:33:51.000Z,36414,125,16,40
kDRRvz4y7ms,18.14.04,Floyd Mayweather Talks Potential MMA Fight | SHOWTIME CHAMPIONSHIP BOXING,SHOWTIME Sports,17,2018-04-08T03:54:11.000Z,314861,3276,277,1573
kDRRvz4y7ms,18.15.04,Floyd Mayweather Talks Potential MMA Fight | SHOWTIME CHAMPIONSHIP BOXING,SHOWTIME Sports,17,2018-04-08T03:54:11.000Z,319120,3300,278,1580
kDRRvz4y7ms,18.16.04,Floyd Mayweather Talks Potential MMA Fight | SHOWTIME CHAMPIONSHIP BOXING,SHOWTIME Sports,17,2018-04-08T03:54:11.000Z,323571,3328,283,1589
kDRRvz4y7ms,18.17.04,Floyd Mayweather Talks Potential MMA Fight | SHOWTIME CHAMPIONSHIP BOXING,SHOWTIME Sports,17,2018-04-08T03:54:11.000Z,327414,3352,284,1589
kDRRvz4y7ms,18.18.04,Floyd Mayweather Talks Potential MMA Fight | SHOWTIME CHAMPIONSHIP BOXING,SHOWTIME Sports,17,2018-04-08T03:54:11.000Z,330600,3365,285,1603
kDRRvz4y7ms,18.19.04,Floyd Mayweather Talks Potential MMA Fight | SHOWTIME CHAMPIONSHIP BOXING,SHOWTIME Sports,17,2018-04-08T03:54:11.000Z,332511,3374,285,1599
g3VgrgV3kFk,17.19.11,John Thrasher: Jimbo's here forever,Single Shot,17,2017-11-16T22:50:00.000Z,920,3,1,1
g3VgrgV3kFk,17.20.11,John Thrasher: Jimbo's here forever,Single Shot,17,2017-11-16T22:50:00.000Z,999,3,1,1
g3VgrgV3kFk,17.21.11,John Thrasher: Jimbo's here forever,Single Shot,17,2017-11-16T22:50:00.000Z,1032,3,1,1
TuPT8ZF0Vl4,18.10.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,402192,4136,220,2176
TuPT8ZF0Vl4,18.11.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,650544,5856,392,2968
TuPT8ZF0Vl4,18.12.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,757547,6459,475,3147
TuPT8ZF0Vl4,18.13.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,880379,7071,540,3410
TuPT8ZF0Vl4,18.15.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,975102,7528,572,3559
TuPT8ZF0Vl4,18.16.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1004933,7599,578,3586
TuPT8ZF0Vl4,18.17.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1014632,7628,587,3604
TuPT8ZF0Vl4,18.18.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1018499,7634,591,3607
TuPT8ZF0Vl4,18.19.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1020609,7638,591,3590
TuPT8ZF0Vl4,18.20.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1023277,7644,592,3589
TuPT8ZF0Vl4,18.21.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1025469,7647,594,3589
TuPT8ZF0Vl4,18.22.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1027306,7651,596,3582
TuPT8ZF0Vl4,18.23.05,Will the Rockets finally dethrone the Warriors in the West? | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-09T18:22:01.000Z,1028424,7655,596,3568
s1RxsMYi2xw,18.26.05,A series loss to â€˜Star-less Celticsâ€™ will tarnish LeBronâ€™s legacy | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-24T17:44:33.000Z,220911,1876,1509,1817
s1RxsMYi2xw,18.27.05,A series loss to â€˜Star-less Celticsâ€™ will tarnish LeBronâ€™s legacy | NBA | UNDISPUTED,Skip and Shannon: UNDISPUTED,17,2018-05-24T17:44:33.000Z,239872,1949,1648,1848
